id,attr_time,a_x,a_y,a_z,g_x,g_y,g_z
305,1.436E+12,0.9463082,0.7020996,-0.75956047,-0.0216326,0.20151913,0.9930677
306,1.436E+12,1.6478093,0.83737206,-0.6344634,0.24287206,-0.001593564,0.38525677
307,1.436E+12,1.9219455,0.9187749,-0.6242881,0.20194408,-0.09016901,-0.21339118
308,1.436E+12,1.8106151,1.0528502,-0.60573304,0.12650223,0.04055614,-0.40673003
309,1.436E+12,-2.509722,5.0362034,-0.9959879,0.86534375,0.15203905,-0.21797267
310,1.436E+12,-7.327454,15.807118,1.1204864,1.6988695,-0.28411874,-0.89939284
311,1.436E+12,-7.595605,14.359823,-1.0714053,-0.4700077,-0.22517024,-0.79646206
312,1.436E+12,-5.659893,9.302073,0.8655039,-1.4641908,0.24366884,-0.50538474
313,1.436E+12,-7.8727336,11.247959,0.5722142,0.23462538,0.966017,-0.80593044
314,1.436E+12,-12.428301,16.635511,0.05207389,0.89894134,0.20365717,-0.5896842
315,1.436E+12,-13.341689,19.552847,-0.0796072,-0.5262073,-0.5721417,0.015683297
316,1.436E+12,-10.473435,14.34067,1.0414777,-1.347821,0.012150906,1.0727856
317,1.436E+12,-7.653664,11.261127,1.894412,-0.80659443,0.43028817,1.4249495
318,1.436E+12,-5.502474,9.189545,1.3180081,-0.34294772,0.105307855,1.3305708
319,1.436E+12,-4.308366,9.263166,1.0851719,-0.34478033,-0.12682094,0.7462781
320,1.436E+12,-3.5212722,7.478289,0.6135142,-0.38998434,0.055216905,0.42068696
321,1.436E+12,-1.8668787,4.7261543,0.2633622,-0.57751995,0.035363786,0.5168982
322,1.436E+12,0.12868834,2.2391772,-0.13946225,-0.643188,0.04422133,0.6066954
323,1.436E+12,1.2060791,0.62249243,-0.32621,-0.4568741,0.016121529,0.5917292
324,1.436E+12,1.5795746,0.6667852,-0.3705027,-0.059506245,-0.090779886,0.28904548
325,1.436E+12,1.9117701,2.107496,-0.18495208,-0.000863181,-0.22089417,-0.31510025
326,1.436E+12,2.1817162,1.7812861,-0.57520694,-0.2042813,-0.037940044,-0.72376907
327,1.436E+12,-2.3002293,4.4741645,-0.5626374,0.2734153,0.13524026,-0.81326085
328,1.436E+12,-9.18715,15.972318,2.6593595,1.3384589,-0.4389731,-1.238423
329,1.436E+12,-5.4162827,12.813767,-0.29269117,-0.3072121,-0.8216801,-1.0007964
330,1.436E+12,-5.959168,10.232818,2.2260091,-0.66609544,0.13188049,-0.47117633
331,1.436E+12,-9.797672,13.676279,2.6719291,0.8195288,0.4009666,-0.5719691
332,1.436E+12,-9.727043,14.347254,1.7669208,0.70621336,-0.53640604,-0.6544359
333,1.436E+12,-10.171167,15.349227,1.091756,0.6041988,-0.0843658,-0.4207799
334,1.436E+12,-10.477625,13.589489,0.16101007,0.7120165,0.34049097,0.42435214
335,1.436E+12,-8.963293,13.282433,-0.47644615,0.5935087,-6.64E-05,0.7963691
336,1.436E+12,-7.3867106,11.784261,-0.53689975,0.30456942,-0.22975172,0.7123751
337,1.436E+12,-5.939416,10.0825815,-0.31902736,0.14269015,-0.34306726,0.4240467
338,1.436E+12,-4.647744,8.030152,-0.03232172,-0.030490145,-0.4023212,0.088070825
339,1.436E+12,-2.777274,5.5018754,0.17118542,-0.11417869,-0.32871193,0.06119276
340,1.436E+12,-0.65301853,2.6312277,0.12030864,-0.13830785,-0.16102938,0.29729217
341,1.436E+12,0.7697359,0.5859809,-0.001197101,0.054725558,-0.0440487,0.5205634
342,1.436E+12,0.9947908,0.14664486,-0.28909984,0.36015818,-0.09811027,0.5153711
343,1.436E+12,0.5315128,1.8291701,-0.30705637,0.5886218,-0.26243302,0.15465514
344,1.436E+12,0.64942724,1.9955671,-0.62129533,0.16315414,-0.29419804,-0.19873041
345,1.436E+12,0.62847793,0.57640404,-0.45789108,-0.041791152,-0.055349704,-0.25676262
346,1.436E+12,-2.4468741,2.2888567,-0.62967503,0.6881928,0.042694166,-0.20209017
347,1.436E+12,-8.866327,13.715783,2.630629,1.6307579,-0.4175928,-0.68528455
348,1.436E+12,-7.357382,14.224551,-0.40102878,0.15185314,-0.36200407,-0.96444994
349,1.436E+12,-6.2482677,9.654618,1.460463,-1.0735425,0.17494649,-0.07808452
350,1.436E+12,-7.311892,12.776059,1.3036429,0.7321751,1.1401136,-0.07564106
351,1.436E+12,-10.790668,16.960526,0.70509243,0.81311476,0.3716451,-0.09091269
352,1.436E+12,-11.049241,19.608511,0.54527944,-0.17312717,0.012456339,-0.053039044
353,1.436E+12,-8.693346,16.076466,1.3263878,-0.98466164,0.4382294,0.44298354
354,1.436E+12,-6.4631476,13.0759325,1.9075803,-0.5573614,0.70823187,0.7319228
355,1.436E+12,-4.7459064,11.238382,1.7244238,-0.39762017,0.3239976,0.46833444
356,1.436E+12,-4.2796354,10.180145,1.7495629,-0.4474057,0.28520766,0.073104635
357,1.436E+12,-3.6553473,7.8823104,1.5059528,-0.43457752,0.49687245,0.050197184
358,1.436E+12,-2.0685902,4.8733974,1.0408791,-0.52376384,0.55826443,0.30584428
359,1.436E+12,-0.35314476,2.1428106,0.34715924,-0.54086804,0.63279,0.5144548
360,1.436E+12,0.6691794,0.35314476,-0.43634325,-0.26200807,0.63859326,0.5187308
361,1.436E+12,0.6877344,0.7260417,-0.8206126,0.19491914,0.39577428,0.17786801
362,1.436E+12,0.9576807,2.4540567,-1.0360907,0.18942136,0.08362214,-0.31784913
363,1.436E+12,1.3299791,2.1254525,-1.3904326,-0.2342137,0.15234448,-0.81112283
364,1.436E+12,-0.35314476,2.1697452,-1.4903905,-0.03110101,0.38997105,-1.0197332
365,1.436E+12,-7.231686,9.968259,0.9947908,1.0247796,0.032004025,-1.5154504
366,1.436E+12,-8.597578,14.522031,-1.0145429,0.16681933,-0.42156342,-1.7292532
367,1.436E+12,-10.050261,10.737994,-0.9636662,-0.73726124,0.2583296,-0.8425824
368,1.436E+12,-12.112267,12.509704,0.06404489,0.06938632,0.72411436,0.098150104
369,1.436E+12,-12.012907,14.091074,0.35194764,0.6720049,-0.16713804,0.22734812
370,1.436E+12,-11.84651,15.823279,0.18375498,0.5849566,-0.3482596,0.27163583
371,1.436E+12,-10.314221,13.700221,-0.75477207,0.5657143,0.16486722,0.8586773
372,1.436E+12,-8.568848,12.651561,-1.22224,0.63443667,0.11935775,1.1482276
373,1.436E+12,-6.9970546,11.661558,-1.6154876,0.42643705,0.021313883,1.0727856
374,1.436E+12,-5.769428,10.85531,-1.3982137,0.010743259,-0.110633,0.63693327
375,1.436E+12,-4.57113,9.024344,-1.0372878,-0.31423706,-0.13567849,0.12838793
376,1.436E+12,-3.3183637,6.4607534,-0.6703765,-0.48283586,-0.05473884,0.048364587
377,1.436E+12,-1.7441759,3.5434184,-0.5686229,-0.5552234,0.09003623,0.32600284
378,1.436E+12,-0.28550854,1.0265139,-0.5859809,-0.5741602,0.122717515,0.82507974
379,1.436E+12,0.79966336,-0.074818805,-0.4758476,-0.32645437,0.010318309,0.94511473
380,1.436E+12,1.5795746,0.3309984,-0.41120413,0.09015574,-0.16622174,0.39167085
381,1.436E+12,1.276708,1.3790601,-0.427365,0.14696622,-0.19493242,-0.2127803
382,1.436E+12,1.2479776,1.6376339,-0.5793968,-0.0347662,-0.002204429,-0.3025775
383,1.436E+12,-0.46746787,2.959832,-0.90740246,0.21477225,0.14959559,-0.2949417
384,1.436E+12,-7.382521,12.391789,2.4797945,1.5547053,-0.042521533,-0.93421215
385,1.436E+12,-9.150041,16.215929,-0.9720459,0.2367634,-0.0843658,-1.0802089
386,1.436E+12,-8.048109,10.160394,-0.20470424,-1.2189285,-0.10849498,-0.2604278
387,1.436E+12,-7.8236527,12.002731,0.95109665,-0.1340318,0.913788,-0.49255657
388,1.436E+12,-11.914744,15.801132,0.9355343,0.8320516,0.07232113,-0.40764633
389,1.436E+12,-11.741764,18.514362,0.53570265,-0.373491,-0.455161,-0.040210873
390,1.436E+12,-9.718064,14.754867,1.4862007,-1.0912576,0.11477627,0.5501904
391,1.436E+12,-7.8290396,12.105682,2.0614076,-0.5579723,0.45166844,0.7261196
392,1.436E+12,-6.441001,10.421362,1.6537948,-0.45717952,0.16242376,0.6717526
393,1.436E+12,-5.481525,10.052056,1.2970588,-0.48924994,0.22351028,0.50315374
394,1.436E+12,-4.5262384,8.126519,0.7230489,-0.5656081,0.33346602,0.44817588
395,1.436E+12,-2.7389667,5.3354783,0.22026655,-0.7415373,0.36462015,0.59295094
396,1.436E+12,-0.8230068,2.496554,-0.27114335,-0.80964875,0.3884439,0.73619884
397,1.436E+12,0.48362875,0.31304187,-0.57640404,-0.6059252,0.28581852,0.7282576
398,1.436E+12,0.7661445,-0.43394905,-0.6404489,-0.2696439,0.06163099,0.52636665
399,1.436E+12,0.5722142,1.2372037,-0.38067806,0.08771228,-0.16622174,-0.010583907
400,1.436E+12,1.0181342,2.131438,-0.53450555,-0.13922416,-0.29236543,-0.43116462
401,1.436E+12,0.7793127,1.946486,-0.5847838,-0.050037835,-0.10605152,-0.59243304
402,1.436E+12,-6.197391,7.884106,1.4149733,1.12038,-0.3342097,-1.01393
403,1.436E+12,-8.14687,16.656462,0.82240826,0.81128216,-1.0415916,-1.5081201
404,1.436E+12,-6.7199254,11.795633,0.089782566,-0.8603506,-0.6543031,-0.8266999
405,1.436E+12,-9.087791,11.877036,1.6938977,-0.24246038,0.48068455,-0.15596983
406,1.436E+12,-10.64043,13.721169,2.011728,0.517456,-0.0834495,-0.28180808
407,1.436E+12,-11.346122,15.665261,1.9782091,0.4184958,-0.32718474,-0.40764633
408,1.436E+12,-10.651803,13.220781,1.1025299,0.4362109,0.3566789,0.006214887
409,1.436E+12,-9.957485,11.775283,0.4818331,0.70193726,0.35912237,0.58348256
410,1.436E+12,-8.209718,10.667964,-0.4357447,0.6949123,0.15051189,0.7600226
411,1.436E+12,-6.745663,10.089765,-0.694917,0.47897145,-0.02114125,0.51995254
412,1.436E+12,-5.489306,9.19553,-0.7092823,0.19461371,-0.09597224,0.002855126
413,1.436E+12,-4.270657,7.2951326,-0.39504328,-0.021327168,-0.059320327,-0.14863944
414,1.436E+12,-2.5450363,4.780622,-0.19393034,-0.23390827,0.04635936,0.059971027
415,1.436E+12,-0.40462008,2.1906946,-0.15263036,-0.30965558,0.16486722,0.4530628
416,1.436E+12,1.115698,0.66020113,-0.25737667,-0.036598798,0.24000365,0.7154294
417,1.436E+12,1.5239093,0.8331822,-0.43275195,0.39497748,0.13401853,0.54316545
418,1.436E+12,1.4407109,1.9883845,-0.22445641,0.39833724,-0.010451108,0.1506845
419,1.436E+12,1.9135658,1.5388732,-0.32022446,0.088628575,0.1721976,-0.18529138
420,1.436E+12,0.7110779,1.982399,-0.64583594,0.4258262,0.45624992,-0.13825473
421,1.436E+12,-6.8132997,10.866084,2.3169887,1.8127958,0.122717515,-0.6916987
422,1.436E+12,-9.015965,16.752829,-0.57640404,0.38245475,0.14470866,-0.97666734
423,1.436E+12,-8.733449,10.396821,-0.6500258,-1.0830109,0.13921088,-0.22805193
424,1.436E+12,-8.859743,12.513295,0.6835446,0.14238472,0.8667514,0.24506319
425,1.436E+12,-11.899781,16.195578,-0.28909984,0.9203216,0.38264066,0.6033357
426,1.436E+12,-11.603498,19.608511,-0.45789108,-0.4251091,-0.68484634,0.55813164
427,1.436E+12,-8.594585,14.975133,0.207697,-1.128215,0.002377063,0.8889152
428,1.436E+12,-6.739678,11.856686,1.134253,-0.50604874,0.41532195,0.98909706
429,1.436E+12,-5.3378725,10.1143055,0.8511387,-0.15388492,0.076291755,0.78598434
430,1.436E+12,-4.999093,9.999383,0.7320272,-0.3811268,-0.08742012,0.40266642
431,1.436E+12,-4.498705,8.47727,0.6919243,-0.40769944,0.16517265,0.20077547
432,1.436E+12,-3.192668,5.864597,0.40761283,-0.54819846,0.17891712,0.27835536
433,1.436E+12,-1.4987702,3.2237926,0.027533319,-0.6434934,0.20335174,0.39289257
434,1.436E+12,-0.3573346,1.3491327,-0.24001873,-0.49596947,0.20090827,0.49490708
435,1.436E+12,0.1945289,0.7266402,-0.3633201,-0.10807003,0.030782295,0.42221412
436,1.436E+12,0.8702923,1.7328035,-0.40102878,0.09046117,-0.17171954,0.03462012
437,1.436E+12,1.3443443,2.1152773,-0.6428431,-0.11051349,-0.16530545,-0.45101777
438,1.436E+12,1.5544355,1.4873978,-0.7649474,-0.15816097,0.011234608,-0.6770379
439,1.436E+12,-2.5845408,4.173692,-0.86251116,0.64940286,0.020397587,-0.79279685
440,1.436E+12,-10.318411,16.514605,2.557606,1.4474983,-0.85741574,-1.4357325
441,1.436E+12,-6.1943984,14.382568,-0.7846996,-0.5897373,-0.8506962,-1.2457534
442,1.436E+12,-7.316082,9.543288,1.395221,-0.6648737,0.4418946,-0.33189905
443,1.436E+12,-11.675324,13.63857,1.2653356,0.8399928,0.65478116,-0.025550105
444,1.436E+12,-10.777499,15.381549,-0.24720132,0.93376064,-0.30916423,-0.13672757
445,1.436E+12,-10.168773,15.166071,-0.79846627,0.32411712,0.0982829,0.15312797
446,1.436E+12,-8.934562,12.975975,-1.0630256,0.5993119,0.5860588,0.7600226
447,1.436E+12,-6.9826894,11.853094,-1.436521,0.52112114,0.12210666,0.90021616
448,1.436E+12,-5.4623713,10.53748,-1.1258733,0.19217025,-0.14575775,0.7331445
449,1.436E+12,-4.185065,8.996812,-0.7930793,-0.060422543,-0.17080323,0.2655272
450,1.436E+12,-3.031658,7.1371155,-0.3549404,-0.22871591,-0.20562254,-0.046014093
451,1.436E+12,-1.7896658,4.985925,-0.08439561,-0.3316467,-0.13506761,0.18550384
452,1.436E+12,-0.15622166,2.9340942,-0.08439561,-0.32431632,-0.0852821,0.67908293
453,1.436E+12,1.0995371,1.7172412,-0.25198972,-0.19908895,-0.06390181,0.88250107
454,1.436E+12,1.2030864,1.7070658,-0.39743748,0.117644675,-0.07275936,0.7823192
455,1.436E+12,1.1941081,2.3223755,-0.5602432,0.27005553,-0.15003382,0.3003465
456,1.436E+12,1.4718355,1.9554642,-0.5614403,0.044646278,-0.06268008,-0.2237759
457,1.436E+12,1.7603368,1.5143325,-0.36870706,-0.06805836,0.18105514,-0.37191072
458,1.436E+12,-1.0289081,4.0695443,-1.4053963,0.10237304,0.28581852,-0.25706804
459,1.436E+12,-8.6712,17.423204,2.0799627,1.7040617,0.12485555,-0.49133486
460,1.436E+12,-9.167398,16.745646,-1.6196774,1.0330263,-0.3296282,-1.2338415
461,1.436E+12,-8.605359,10.556035,0.3298013,-1.5713977,-0.35253567,-0.7839393
462,1.436E+12,-9.16261,11.747749,0.7721301,-0.36554974,0.85209066,-0.6388588
463,1.436E+12,-12.212823,15.880141,1.1204864,0.97224516,0.5319972,-0.08602577
464,1.436E+12,-10.311827,16.864758,-0.22685061,0.20408212,-0.4921184,0.55721533
465,1.436E+12,-8.685565,13.138781,1.376666,-1.0695719,-0.11002214,1.068815
466,1.436E+12,-6.315904,10.935516,1.2216414,-0.33439562,0.6257651,1.2319161
467,1.436E+12,-5.127183,10.5440645,0.6619968,-0.071112685,0.1731139,0.9209856
468,1.436E+12,-4.6938324,10.804434,0.57161564,-0.25376138,0.015816096,0.45978233
469,1.436E+12,-4.14975,8.722675,0.46507367,-0.35638675,0.16364549,0.12716621
470,1.436E+12,-2.753332,6.501455,0.33279404,-0.46389905,0.19846481,0.16137466
471,1.436E+12,-1.1354501,4.0264487,0.050278235,-0.5863775,0.22045596,0.2908781
472,1.436E+12,-0.12210429,1.8596961,-0.45250413,-0.59584594,0.32827365,0.4698616
473,1.436E+12,-0.50278234,1.42455,-0.533907,-0.39853647,0.27848816,0.5636294
474,1.436E+12,-0.23702596,2.6761189,-0.44711718,-0.06225514,0.04880282,0.3211159
475,1.436E+12,0.62249243,2.2104468,-0.6985083,-0.287359,-0.16744347,-0.23752037
476,1.436E+12,1.5292963,1.0618285,-0.9816227,-0.43488294,0.027422536,-0.54264754
477,1.436E+12,-0.45968673,1.6891093,-1.5035586,-0.11051349,0.267798,-0.5163803
478,1.436E+12,-9.818023,13.726557,2.8377275,1.0168383,-0.18576942,-0.53226286
479,1.436E+12,-6.528988,17.94155,-0.23044191,1.1976545,-1.3516058,-0.93787736
480,1.436E+12,-6.05733,11.067198,0.9139865,-1.1019478,-0.9652335,-0.7475928
481,1.436E+12,-10.463859,14.239514,1.9746178,-0.30079803,0.59827614,-0.36183143
482,1.436E+12,-10.0269165,14.059351,1.5221137,0.7990649,0.054911472,-0.28913847
483,1.436E+12,-9.42238,15.1858225,0.7763199,0.39283946,-0.54312557,-0.22866282
484,1.436E+12,-8.863934,12.7575035,0.30765492,0.4044459,0.18685837,0.12197385
485,1.436E+12,-7.735666,11.914146,-0.3585317,0.6420725,0.18685837,0.64884514
486,1.436E+12,-6.4206505,11.3407345,-0.6835446,0.45484227,-0.0703159,0.8266069
487,1.436E+12,-5.047576,10.430939,-0.5722142,0.14085756,-0.15125555,0.52483946
488,1.436E+12,-3.6966474,8.644265,-0.37229836,-0.15113603,-0.17691189,-0.01883059
489,1.436E+12,-2.4714148,6.693589,-0.050876785,-0.26292437,-0.124377474,-0.31021333
490,1.436E+12,-1.4867992,4.3861775,0.051475335,-0.30782297,-0.00953481,-0.24882135
491,1.436E+12,-0.3764882,2.5181017,0.19093758,-0.3221783,0.031393163,0.099371836
492,1.436E+12,0.4345476,1.5640123,0.20709845,-0.20000525,-0.008618515,0.17664629
493,1.436E+12,0.3681085,1.6142905,0.15622166,0.094431795,-0.08375494,-0.04204347
494,1.436E+12,-0.00059855,2.6809072,-0.079008654,0.227295,-0.17721732,-0.18437508
495,1.436E+12,0.54527944,2.9005754,-0.4878186,0.012881286,-0.19401611,-0.14008734
496,1.436E+12,-0.53450555,3.8827965,-1.0031705,-0.1050157,-0.14453603,0.09723381
497,1.436E+12,-7.8308353,14.780604,2.8095956,1.1475636,-0.27556664,-0.29952317
498,1.436E+12,-6.2207346,14.727333,-1.0193313,0.19950062,-0.749598,-1.2313981
499,1.436E+12,-7.8170686,8.434174,1.5711949,-1.6443961,-0.34154007,-0.404592
500,1.436E+12,-7.656657,11.543644,2.2822728,-0.61203384,0.39821774,-0.082971446
501,1.436E+12,-11.256339,14.970345,2.405574,0.7624129,0.29467607,-0.019441456
502,1.436E+12,-10.472239,17.36335,1.8543092,-0.33622822,-0.71722215,0.39900124
503,1.436E+12,-8.670602,12.396578,3.0095115,-1.1230226,-0.18485314,0.65006685
504,1.436E+12,-7.317279,10.036493,3.1878796,-0.439159,0.26199478,0.72001094
505,1.436E+12,-6.163274,9.405023,2.6874914,0.07641127,-0.06939961,0.7826246
506,1.436E+12,-5.5503583,9.741408,2.5594015,-0.060727976,-0.2685417,0.5813445
507,1.436E+12,-4.9416323,8.724471,2.0231004,0.026320321,-0.09047446,0.29148895
508,1.436E+12,-3.5619736,7.2969284,1.3521254,-0.061644275,-0.12071228,0.30676058
509,1.436E+12,-1.6807296,5.7724204,0.623091,-0.13372636,-0.053822543,0.43992922
510,1.436E+12,0.46267948,4.185065,-0.024540568,-0.18870424,0.031698592,0.46069863
511,1.436E+12,1.8237832,2.7748797,-0.36272156,-0.22077467,0.1254664,0.23162416
512,1.436E+12,1.1043255,2.5510218,-0.019153614,-0.032628175,0.15417707,-0.053344473
513,1.436E+12,0.22625206,3.980959,0.44592008,0.16254328,-0.027555335,-0.18193161
514,1.436E+12,1.0486604,3.2453403,0.3609259,-0.041180287,-0.067567006,-0.19873041
515,1.436E+12,0.24241292,2.3307555,0.24061728,-0.041180287,0.14715213,-0.2790592
516,1.436E+12,-8.617929,10.681132,3.596091,0.9737723,0.23878191,-0.5386769
517,1.436E+12,-9.058462,17.246033,1.8166006,0.87756103,-0.7877771,-1.172755
518,1.436E+12,-3.5811272,6.155493,1.0773908,-1.2033514,-0.5165529,-0.29158193
519,1.436E+12,-6.483498,8.086416,1.2060791,-0.5814906,1.3212351,0.26155657
520,1.436E+12,-12.138602,15.792753,1.7447745,1.4853721,1.069864,0.30676058
521,1.436E+12,-10.077793,17.249025,-0.28909984,0.39803183,-0.7175276,0.014156135
522,1.436E+12,-8.086416,11.954847,1.0887632,-0.89669704,-0.26487648,0.17237023
523,1.436E+12,-6.9820905,10.376471,0.82899237,0.37115374,0.4898475,-0.03776741
524,1.436E+12,-6.4667387,10.028113,0.074220255,0.7297316,-0.35711715,-0.18284792
525,1.436E+12,-6.1022215,11.025897,0.08678981,0.21874288,-0.6002415,-0.3120459
526,1.436E+12,-6.5655,9.979631,0.17776948,0.14055213,-0.2969469,-0.34991956
527,1.436E+12,-5.637148,8.805874,0.21906945,0.032123543,-0.30030668,-0.21491835
528,1.436E+12,-4.663905,7.3831196,0.29628247,-0.101655945,-0.23188977,-0.21827811
529,1.436E+12,-3.3105824,5.5485625,0.24241292,-0.1471654,-0.002509862,-0.22927368
530,1.436E+12,-1.9835961,3.733159,-0.073023155,-0.15846641,0.15203905,-0.18498594
531,1.436E+12,-1.0875661,2.392406,-0.37948096,-0.101655945,0.26627085,-0.029520728
532,1.436E+12,-0.59256494,2.018312,-0.480636,0.038537625,0.2592459,0.16137466
533,1.436E+12,-0.45789108,2.8622682,0.02633622,0.099929586,0.06040926,0.14152154
534,1.436E+12,0.17537527,2.7449522,0.38845924,-0.038736828,-0.07184307,-0.042959765
535,1.436E+12,-1.3611037,3.6355953,0.54527944,0.022044266,0.03475292,-0.1416145
536,1.436E+12,-7.7584105,12.847885,3.3824084,1.0574609,0.061020125,-0.4131441
537,1.436E+12,-7.187992,13.146562,1.0139444,0.14971511,-0.21203662,-0.47545236
538,1.436E+12,-6.83784,8.555081,2.8694508,-1.0344471,0.05124628,0.31470183
539,1.436E+12,-6.168062,9.736021,2.8275523,0.017462775,0.5344407,0.102426164
540,1.436E+12,-8.354567,12.345701,1.3868413,0.91543466,0.28887287,0.05080805
541,1.436E+12,-9.7803135,17.725471,0.85532856,0.401697,0.124244675,0.22521007
542,1.436E+12,-8.830415,13.812748,0.830788,-0.5518636,0.30567163,0.33424953
543,1.436E+12,-7.342418,11.550826,1.8956091,-0.40403426,0.5222234,0.34921572
544,1.436E+12,-5.704784,9.959281,1.9165585,-0.11845474,0.36492556,0.3443288
545,1.436E+12,-4.5459905,9.381081,1.910573,-0.1425839,0.2320624,0.25117186
546,1.436E+12,-4.52145,8.783129,1.3706805,0.03181811,0.41501653,0.008658346
547,1.436E+12,-4.192846,8.4664955,0.6536171,0.054114692,0.4522793,0.045615695
548,1.436E+12,-3.0400376,7.179612,0.107140526,-0.19145313,0.37439397,0.17298108
549,1.436E+12,-1.441908,5.1882353,-0.30166942,-0.33561733,0.38783303,0.22551551
550,1.436E+12,-0.64942724,3.7738605,-0.5069722,-0.34111512,0.40493724,0.24689579
551,1.436E+12,-1.0702082,3.8127663,-0.11192893,-0.20916823,0.19479962,0.27438474
552,1.436E+12,-1.1402385,4.0659533,0.15143326,-0.23726803,-0.099637434,0.20108089
553,1.436E+12,-0.56802434,2.7617116,0.12389994,-0.4037288,-0.0721485,0.09204145
554,1.436E+12,-0.0700304,1.0720038,-0.15442601,-0.40556142,0.15264991,0.021181084
555,1.436E+12,-0.95947635,0.6242881,-0.6751649,-0.20092154,0.2928435,0.04867002
556,1.436E+12,-8.550891,9.965266,2.2140381,0.90474457,0.20060284,0.016599596
557,1.436E+12,-7.9547353,16.119562,1.0384849,0.7468359,-0.7053103,-0.42566684
558,1.436E+12,-5.529409,8.198944,0.5722142,-0.987716,-0.28106442,-0.26531473
559,1.436E+12,-9.925163,10.7356,2.0201077,-0.22443986,1.0884954,-0.06708895
560,1.436E+12,-11.708843,15.549742,2.0027497,1.0409676,0.70701015,0.059971027
561,1.436E+12,-11.174338,15.912463,1.3599066,0.18575616,-0.4533284,0.06730141
562,1.436E+12,-9.020155,11.866262,0.89603,0.3088455,0.33071712,0.2939324
563,1.436E+12,-7.753622,10.87207,-0.47644615,0.98782223,0.5182528,0.58928573
564,1.436E+12,-6.5960255,11.66515,-1.3958195,0.8512938,0.004209656,0.5156765
565,1.436E+12,-5.899313,10.737994,-1.4036007,0.33663985,-0.0412998,0.36570907
566,1.436E+12,-5.2965727,9.633669,-1.1941081,0.051365796,-0.034885716,0.11006198
567,1.436E+12,-4.4155064,8.043321,-0.7308301,-0.2482636,-0.20470627,-0.05090101
568,1.436E+12,-3.3117795,5.9400144,-0.36750996,-0.39028978,-0.13751107,0.10548049
569,1.436E+12,-2.2212207,3.888782,-0.2681506,-0.3829594,-6.64E-05,0.43687487
570,1.436E+12,-1.4790181,2.677316,-0.2837129,-0.28186122,-0.00373159,0.6412093
571,1.436E+12,-0.9900024,2.5905263,-0.40162733,-0.095547296,-0.04282697,0.72062176
572,1.436E+12,-0.89662856,3.281852,-0.4357447,0.05747445,-0.077646285,0.6442636
573,1.436E+12,-0.82001406,3.6254199,-0.44711718,-0.006971833,-0.04007807,0.50407004
